Process,Time,Ewe,I,freq,|Ewe|,|I|,Phase Zwe,Ewe,I,|Ece|,|Ice|,Phase Zce,Ece,t,|Z|,
1,,,,1000031,0.03644908,0.000220142,-1.653061,-0.03551754,1.726813E-06,0.0004342133,0.0002896741,-0.4574886,-3.340177E-05,1.616,165.570767958863
1,,,,869749.9,0.04230135,0.0002227057,-1.637329,-0.03514908,1.607901E-06,0.0004478909,0.0002782211,-0.4621783,-2.458526E-05,1.986,189.942825890851
1,,,,756468.7,0.04904634,0.0002256699,-1.623979,-0.03489664,1.685064E-06,0.0004606779,0.0002749504,-0.4180934,-2.441732E-05,2.356,217.336649681681
1,,,,657937.4,0.05675736,0.0002278924,-1.612682,-0.0347433,1.553851E-06,0.0004703807,0.0002700718,-0.3962887,-5.195844E-05,2.726,249.053325165736
1,,,,572234.3,0.06555375,0.0002294497,-1.602142,-0.03460721,1.425247E-06,0.0004832272,0.0002666363,-0.3536866,-3.046293E-05,3.096,285.69987234675
1,,,,497703.1,0.0756543,0.0002314042,-1.592021,-0.03453975,1.428788E-06,0.0005098502,0.0002625235,-0.3228833,-2.181435E-05,3.466,326.935725453557
1,,,,432875,0.08721395,0.0002326144,-1.583807,-0.03444535,1.189287E-06,0.0005144348,0.0002613883,-0.2734743,-1.761601E-05,3.836,374.929282108072
1,,,,376500,0.1004667,0.0002338082,-1.577118,-0.03437845,1.412014E-06,0.0005260677,0.0002599634,-0.2264809,-2.080675E-05,4.206,429.697076492612
1,,,,327453.1,0.1156401,0.0002347951,-1.569604,-0.03432378,1.544905E-06,0.0005471836,0.0002576786,-0.1906319,-2.676839E-05,4.575,492.514963046503
1,,,,284796.8,0.07422303,0.0001511639,-1.863628,-0.03429648,2.754526E-07,0.0008862289,0.000344657,0.3874226,-3.05469E-05,5.024,491.010287509121
1,,,,247703.1,0.0942587,0.0001628571,-1.830653,-0.03425123,2.760709E-07,0.0008995289,0.0003631115,0.4589905,-1.870758E-05,5.394,578.781643539029
1,,,,215437.5,0.1189813,0.0001753328,-1.798767,-0.03424128,2.843176E-07,0.0009051506,0.0003783835,0.4893686,-4.608077E-05,5.763,678.602634532729
1,,,,187375,0.149053,0.0001882114,-1.7688,-0.0342315,2.816629E-07,0.0009039665,0.0003965008,0.5722336,-2.097469E-05,6.133,791.944589966389
